what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048433294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048433939
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048451927
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268048454206
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1268048455735
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048456943
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048457687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048459133
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048460775
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048462407
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048480476
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268048481881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048486244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268048505221
